Year,Nation,Production Quantity,Unit,Item
1969,Suriname,185,tonnes,Roots and tubers nes
1970,Suriname,140,tonnes,Roots and tubers nes
1971,Suriname,440,tonnes,Roots and tubers nes
1972,Suriname,400,tonnes,Roots and tubers nes
1973,Suriname,257,tonnes,Roots and tubers nes
1974,Suriname,270,tonnes,Roots and tubers nes
1975,Suriname,330,tonnes,Roots and tubers nes
1976,Suriname,300,tonnes,Roots and tubers nes
1977,Suriname,286,tonnes,Roots and tubers nes
1978,Suriname,258,tonnes,Roots and tubers nes
1979,Suriname,298,tonnes,Roots and tubers nes
1980,Suriname,622,tonnes,Roots and tubers nes
1981,Suriname,460,tonnes,Roots and tubers nes
1982,Suriname,586,tonnes,Roots and tubers nes
1983,Suriname,788,tonnes,Roots and tubers nes
1984,Suriname,804,tonnes,Roots and tubers nes
1985,Suriname,818,tonnes,Roots and tubers nes
1986,Suriname,711,tonnes,Roots and tubers nes
1987,Suriname,424,tonnes,Roots and tubers nes
1988,Suriname,281,tonnes,Roots and tubers nes
1989,Suriname,218,tonnes,Roots and tubers nes
1990,Suriname,298,tonnes,Roots and tubers nes
1991,Suriname,300,tonnes,Roots and tubers nes
1992,Suriname,310,tonnes,Roots and tubers nes
1993,Suriname,320,tonnes,Roots and tubers nes
1994,Suriname,330,tonnes,Roots and tubers nes
1995,Suriname,350,tonnes,Roots and tubers nes
1996,Suriname,400,tonnes,Roots and tubers nes
1997,Suriname,450,tonnes,Roots and tubers nes
1998,Suriname,470,tonnes,Roots and tubers nes
1999,Suriname,490,tonnes,Roots and tubers nes
2000,Suriname,520,tonnes,Roots and tubers nes
2001,Suriname,850,tonnes,Roots and tubers nes
2002,Suriname,400,tonnes,Roots and tubers nes
2003,Suriname,500,tonnes,Roots and tubers nes
2004,Suriname,550,tonnes,Roots and tubers nes
2005,Suriname,400,tonnes,Roots and tubers nes
2006,Suriname,458,tonnes,Roots and tubers nes
2007,Suriname,365,tonnes,Roots and tubers nes
2008,Suriname,395,tonnes,Roots and tubers nes
2009,Suriname,621,tonnes,Roots and tubers nes
2010,Suriname,421,tonnes,Roots and tubers nes
2011,Suriname,441,tonnes,Roots and tubers nes
2012,Suriname,1095,tonnes,Roots and tubers nes
2013,Suriname,1663,tonnes,Roots and tubers nes
2014,Suriname,1870,tonnes,Roots and tubers nes
2015,Suriname,1653,tonnes,Roots and tubers nes
2016,Suriname,1466,tonnes,Roots and tubers nes
2017,Suriname,1599,tonnes,Roots and tubers nes
2018,Suriname,1670,tonnes,Roots and tubers nes
2019,Suriname,1706,tonnes,Roots and tubers nes
1961,Suriname,376,tonnes,Sweet potatoes
1962,Suriname,474,tonnes,Sweet potatoes
1963,Suriname,307,tonnes,Sweet potatoes
1964,Suriname,264,tonnes,Sweet potatoes
1965,Suriname,97,tonnes,Sweet potatoes
1966,Suriname,261,tonnes,Sweet potatoes
1967,Suriname,206,tonnes,Sweet potatoes
1968,Suriname,499,tonnes,Sweet potatoes
1969,Suriname,149,tonnes,Sweet potatoes
1970,Suriname,137,tonnes,Sweet potatoes
1971,Suriname,108,tonnes,Sweet potatoes
1972,Suriname,96,tonnes,Sweet potatoes
1973,Suriname,149,tonnes,Sweet potatoes
1974,Suriname,150,tonnes,Sweet potatoes
1975,Suriname,130,tonnes,Sweet potatoes
1976,Suriname,120,tonnes,Sweet potatoes
1977,Suriname,116,tonnes,Sweet potatoes
1978,Suriname,106,tonnes,Sweet potatoes
1979,Suriname,147,tonnes,Sweet potatoes
1980,Suriname,150,tonnes,Sweet potatoes
1981,Suriname,190,tonnes,Sweet potatoes
1982,Suriname,80,tonnes,Sweet potatoes
1983,Suriname,74,tonnes,Sweet potatoes
1984,Suriname,102,tonnes,Sweet potatoes
1985,Suriname,65,tonnes,Sweet potatoes
1986,Suriname,45,tonnes,Sweet potatoes
1987,Suriname,38,tonnes,Sweet potatoes
1988,Suriname,65,tonnes,Sweet potatoes
1989,Suriname,47,tonnes,Sweet potatoes
1990,Suriname,136,tonnes,Sweet potatoes
1991,Suriname,44,tonnes,Sweet potatoes
1992,Suriname,462,tonnes,Sweet potatoes
1993,Suriname,383,tonnes,Sweet potatoes
1994,Suriname,418,tonnes,Sweet potatoes
1995,Suriname,275,tonnes,Sweet potatoes
1996,Suriname,278,tonnes,Sweet potatoes
1997,Suriname,350,tonnes,Sweet potatoes
1998,Suriname,361,tonnes,Sweet potatoes
1999,Suriname,196,tonnes,Sweet potatoes
2000,Suriname,192,tonnes,Sweet potatoes
2001,Suriname,167,tonnes,Sweet potatoes
2002,Suriname,185,tonnes,Sweet potatoes
2003,Suriname,207,tonnes,Sweet potatoes
2004,Suriname,203,tonnes,Sweet potatoes
2005,Suriname,727,tonnes,Sweet potatoes
2006,Suriname,824,tonnes,Sweet potatoes
2007,Suriname,727,tonnes,Sweet potatoes
2008,Suriname,784,tonnes,Sweet potatoes
2009,Suriname,98,tonnes,Sweet potatoes
2010,Suriname,457,tonnes,Sweet potatoes
2011,Suriname,485,tonnes,Sweet potatoes
2012,Suriname,502,tonnes,Sweet potatoes
2013,Suriname,661,tonnes,Sweet potatoes
2014,Suriname,499,tonnes,Sweet potatoes
2015,Suriname,657,tonnes,Sweet potatoes
2016,Suriname,902,tonnes,Sweet potatoes
2017,Suriname,833,tonnes,Sweet potatoes
2018,Suriname,795,tonnes,Sweet potatoes
2019,Suriname,888,tonnes,Sweet potatoes
1961,Trinidad and Tobago,3270,tonnes,Cassava
1962,Trinidad and Tobago,3580,tonnes,Cassava
1963,Trinidad and Tobago,3879,tonnes,Cassava
1964,Trinidad and Tobago,3592,tonnes,Cassava
1965,Trinidad and Tobago,3371,tonnes,Cassava
1966,Trinidad and Tobago,3462,tonnes,Cassava
1967,Trinidad and Tobago,3520,tonnes,Cassava
1968,Trinidad and Tobago,3375,tonnes,Cassava
1969,Trinidad and Tobago,3545,tonnes,Cassava
1970,Trinidad and Tobago,3411,tonnes,Cassava
1971,Trinidad and Tobago,3426,tonnes,Cassava
1972,Trinidad and Tobago,3992,tonnes,Cassava
1973,Trinidad and Tobago,4540,tonnes,Cassava
1974,Trinidad and Tobago,4760,tonnes,Cassava
1975,Trinidad and Tobago,4690,tonnes,Cassava
1976,Trinidad and Tobago,5000,tonnes,Cassava
1977,Trinidad and Tobago,5000,tonnes,Cassava
1978,Trinidad and Tobago,4600,tonnes,Cassava
1979,Trinidad and Tobago,5000,tonnes,Cassava
1980,Trinidad and Tobago,4300,tonnes,Cassava
1981,Trinidad and Tobago,4100,tonnes,Cassava
1982,Trinidad and Tobago,2500,tonnes,Cassava
1983,Trinidad and Tobago,2000,tonnes,Cassava
1984,Trinidad and Tobago,1591,tonnes,Cassava
1985,Trinidad and Tobago,995,tonnes,Cassava
1986,Trinidad and Tobago,430,tonnes,Cassava
1987,Trinidad and Tobago,717,tonnes,Cassava
1988,Trinidad and Tobago,1462,tonnes,Cassava
1989,Trinidad and Tobago,752,tonnes,Cassava
1990,Trinidad and Tobago,794,tonnes,Cassava
1991,Trinidad and Tobago,1107,tonnes,Cassava
1992,Trinidad and Tobago,530,tonnes,Cassava
1993,Trinidad and Tobago,954,tonnes,Cassava
1994,Trinidad and Tobago,933,tonnes,Cassava
1995,Trinidad and Tobago,696,tonnes,Cassava
1996,Trinidad and Tobago,1430,tonnes,Cassava
1997,Trinidad and Tobago,1400,tonnes,Cassava
1998,Trinidad and Tobago,1204,tonnes,Cassava
1999,Trinidad and Tobago,1107,tonnes,Cassava
2000,Trinidad and Tobago,801,tonnes,Cassava
2001,Trinidad and Tobago,268,tonnes,Cassava
2002,Trinidad and Tobago,1215,tonnes,Cassava
2003,Trinidad and Tobago,516,tonnes,Cassava
2004,Trinidad and Tobago,575,tonnes,Cassava
2005,Trinidad and Tobago,924,tonnes,Cassava
2006,Trinidad and Tobago,1670,tonnes,Cassava
2007,Trinidad and Tobago,2160,tonnes,Cassava
2008,Trinidad and Tobago,2746,tonnes,Cassava
2009,Trinidad and Tobago,2301,tonnes,Cassava
2010,Trinidad and Tobago,2311,tonnes,Cassava
2011,Trinidad and Tobago,3031,tonnes,Cassava
2012,Trinidad and Tobago,1888,tonnes,Cassava
2013,Trinidad and Tobago,3192,tonnes,Cassava
2014,Trinidad and Tobago,3194,tonnes,Cassava
2015,Trinidad and Tobago,2325,tonnes,Cassava
2016,Trinidad and Tobago,2682,tonnes,Cassava
2017,Trinidad and Tobago,1356,tonnes,Cassava
2018,Trinidad and Tobago,2079,tonnes,Cassava
2019,Trinidad and Tobago,2355,tonnes,Cassava
1961,Trinidad and Tobago,,tonnes,Roots and tubers nes
1962,Trinidad and Tobago,,tonnes,Roots and tubers nes
1963,Trinidad and Tobago,,tonnes,Roots and tubers nes
1964,Trinidad and Tobago,,tonnes,Roots and tubers nes
1965,Trinidad and Tobago,,tonnes,Roots and tubers nes
1966,Trinidad and Tobago,,tonnes,Roots and tubers nes
1967,Trinidad and Tobago,,tonnes,Roots and tubers nes
1968,Trinidad and Tobago,,tonnes,Roots and tubers nes
1969,Trinidad and Tobago,,tonnes,Roots and tubers nes
1970,Trinidad and Tobago,,tonnes,Roots and tubers nes
1971,Trinidad and Tobago,,tonnes,Roots and tubers nes
1972,Trinidad and Tobago,,tonnes,Roots and tubers nes
1973,Trinidad and Tobago,,tonnes,Roots and tubers nes
1974,Trinidad and Tobago,,tonnes,Roots and tubers nes
1975,Trinidad and Tobago,,tonnes,Roots and tubers nes
1976,Trinidad and Tobago,,tonnes,Roots and tubers nes
1977,Trinidad and Tobago,,tonnes,Roots and tubers nes
1978,Trinidad and Tobago,,tonnes,Roots and tubers nes
1979,Trinidad and Tobago,,tonnes,Roots and tubers nes
1980,Trinidad and Tobago,,tonnes,Roots and tubers nes
1981,Trinidad and Tobago,,tonnes,Roots and tubers nes
1982,Trinidad and Tobago,,tonnes,Roots and tubers nes
1983,Trinidad and Tobago,,tonnes,Roots and tubers nes
1984,Trinidad and Tobago,,tonnes,Roots and tubers nes
1985,Trinidad and Tobago,,tonnes,Roots and tubers nes
1986,Trinidad and Tobago,,tonnes,Roots and tubers nes
1987,Trinidad and Tobago,,tonnes,Roots and tubers nes
1988,Trinidad and Tobago,,tonnes,Roots and tubers nes
1989,Trinidad and Tobago,800,tonnes,Roots and tubers nes
1990,Trinidad and Tobago,820,tonnes,Roots and tubers nes
1991,Trinidad and Tobago,850,tonnes,Roots and tubers nes
1992,Trinidad and Tobago,980,tonnes,Roots and tubers nes
1993,Trinidad and Tobago,1016,tonnes,Roots and tubers nes
1994,Trinidad and Tobago,1109,tonnes,Roots and tubers nes
1995,Trinidad and Tobago,2387,tonnes,Roots and tubers nes
1996,Trinidad and Tobago,1352,tonnes,Roots and tubers nes
1997,Trinidad and Tobago,1109,tonnes,Roots and tubers nes
1998,Trinidad and Tobago,984,tonnes,Roots and tubers nes
1999,Trinidad and Tobago,1769,tonnes,Roots and tubers nes
2000,Trinidad and Tobago,1428,tonnes,Roots and tubers nes
2001,Trinidad and Tobago,854,tonnes,Roots and tubers nes
2002,Trinidad and Tobago,1156,tonnes,Roots and tubers nes
2003,Trinidad and Tobago,1200,tonnes,Roots and tubers nes
2004,Trinidad and Tobago,1250,tonnes,Roots and tubers nes
2005,Trinidad and Tobago,1280,tonnes,Roots and tubers nes
2006,Trinidad and Tobago,1380,tonnes,Roots and tubers nes
2007,Trinidad and Tobago,1500,tonnes,Roots and tubers nes
2008,Trinidad and Tobago,1469,tonnes,Roots and tubers nes
2009,Trinidad and Tobago,1469,tonnes,Roots and tubers nes
2010,Trinidad and Tobago,1427,tonnes,Roots and tubers nes
2011,Trinidad and Tobago,1566,tonnes,Roots and tubers nes
2012,Trinidad and Tobago,2179,tonnes,Roots and tubers nes
2013,Trinidad and Tobago,2285,tonnes,Roots and tubers nes
2014,Trinidad and Tobago,918,tonnes,Roots and tubers nes
2015,Trinidad and Tobago,1241,tonnes,Roots and tubers nes
2016,Trinidad and Tobago,1432,tonnes,Roots and tubers nes
2017,Trinidad and Tobago,1516,tonnes,Roots and tubers nes
2018,Trinidad and Tobago,1502,tonnes,Roots and tubers nes
2019,Trinidad and Tobago,1510,tonnes,Roots and tubers nes
1961,Trinidad and Tobago,580,tonnes,Sweet potatoes
1962,Trinidad and Tobago,865,tonnes,Sweet potatoes
1963,Trinidad and Tobago,865,tonnes,Sweet potatoes
1964,Trinidad and Tobago,1483,tonnes,Sweet potatoes
1965,Trinidad and Tobago,1493,tonnes,Sweet potatoes
1966,Trinidad and Tobago,1517,tonnes,Sweet potatoes
1967,Trinidad and Tobago,1585,tonnes,Sweet potatoes
1968,Trinidad and Tobago,1429,tonnes,Sweet potatoes
1969,Trinidad and Tobago,1572,tonnes,Sweet potatoes
1970,Trinidad and Tobago,1483,tonnes,Sweet potatoes
1971,Trinidad and Tobago,1519,tonnes,Sweet potatoes
1972,Trinidad and Tobago,1388,tonnes,Sweet potatoes
1973,Trinidad and Tobago,2540,tonnes,Sweet potatoes
1974,Trinidad and Tobago,2631,tonnes,Sweet potatoes
1975,Trinidad and Tobago,2540,tonnes,Sweet potatoes
1976,Trinidad and Tobago,2600,tonnes,Sweet potatoes
1977,Trinidad and Tobago,2700,tonnes,Sweet potatoes
1978,Trinidad and Tobago,2568,tonnes,Sweet potatoes
1979,Trinidad and Tobago,2200,tonnes,Sweet potatoes
1980,Trinidad and Tobago,2168,tonnes,Sweet potatoes
1981,Trinidad and Tobago,2068,tonnes,Sweet potatoes
1982,Trinidad and Tobago,1909,tonnes,Sweet potatoes
1983,Trinidad and Tobago,1000,tonnes,Sweet potatoes
1984,Trinidad and Tobago,167,tonnes,Sweet potatoes
1985,Trinidad and Tobago,41,tonnes,Sweet potatoes
1986,Trinidad and Tobago,4,tonnes,Sweet potatoes
1987,Trinidad and Tobago,43,tonnes,Sweet potatoes
1988,Trinidad and Tobago,89,tonnes,Sweet potatoes
1989,Trinidad and Tobago,212,tonnes,Sweet potatoes
1990,Trinidad and Tobago,75,tonnes,Sweet potatoes
1991,Trinidad and Tobago,33,tonnes,Sweet potatoes
1992,Trinidad and Tobago,58,tonnes,Sweet potatoes
1993,Trinidad and Tobago,140,tonnes,Sweet potatoes
1994,Trinidad and Tobago,68,tonnes,Sweet potatoes
1995,Trinidad and Tobago,500,tonnes,Sweet potatoes
1996,Trinidad and Tobago,294,tonnes,Sweet potatoes
1997,Trinidad and Tobago,126,tonnes,Sweet potatoes
1998,Trinidad and Tobago,286,tonnes,Sweet potatoes
1999,Trinidad and Tobago,222,tonnes,Sweet potatoes
2000,Trinidad and Tobago,171,tonnes,Sweet potatoes
2001,Trinidad and Tobago,188,tonnes,Sweet potatoes
2002,Trinidad and Tobago,247,tonnes,Sweet potatoes
2003,Trinidad and Tobago,216,tonnes,Sweet potatoes
2004,Trinidad and Tobago,199,tonnes,Sweet potatoes
2005,Trinidad and Tobago,81,tonnes,Sweet potatoes
2006,Trinidad and Tobago,300,tonnes,Sweet potatoes
2007,Trinidad and Tobago,48,tonnes,Sweet potatoes
2008,Trinidad and Tobago,155,tonnes,Sweet potatoes
2009,Trinidad and Tobago,271,tonnes,Sweet potatoes
2010,Trinidad and Tobago,1315,tonnes,Sweet potatoes
2011,Trinidad and Tobago,1205,tonnes,Sweet potatoes
2012,Trinidad and Tobago,1296,tonnes,Sweet potatoes
2013,Trinidad and Tobago,1843,tonnes,Sweet potatoes
2014,Trinidad and Tobago,1909,tonnes,Sweet potatoes
2015,Trinidad and Tobago,2503,tonnes,Sweet potatoes
2016,Trinidad and Tobago,2153,tonnes,Sweet potatoes
2017,Trinidad and Tobago,204,tonnes,Sweet potatoes
2018,Trinidad and Tobago,598,tonnes,Sweet potatoes
2019,Trinidad and Tobago,967,tonnes,Sweet potatoes
1961,Trinidad and Tobago,1878,tonnes,Yams
1962,Trinidad and Tobago,2294,tonnes,Yams
1963,Trinidad and Tobago,2680,tonnes,Yams
1964,Trinidad and Tobago,2540,tonnes,Yams
1965,Trinidad and Tobago,2400,tonnes,Yams
1966,Trinidad and Tobago,2629,tonnes,Yams
1967,Trinidad and Tobago,2673,tonnes,Yams
1968,Trinidad and Tobago,3099,tonnes,Yams
1969,Trinidad and Tobago,3251,tonnes,Yams
1970,Trinidad and Tobago,3175,tonnes,Yams
1971,Trinidad and Tobago,3404,tonnes,Yams
1972,Trinidad and Tobago,3315,tonnes,Yams
1973,Trinidad and Tobago,3302,tonnes,Yams
1974,Trinidad and Tobago,3302,tonnes,Yams
1975,Trinidad and Tobago,3112,tonnes,Yams
1976,Trinidad and Tobago,3200,tonnes,Yams
1977,Trinidad and Tobago,3300,tonnes,Yams
1978,Trinidad and Tobago,3682,tonnes,Yams
1979,Trinidad and Tobago,3400,tonnes,Yams
1980,Trinidad and Tobago,3682,tonnes,Yams
1981,Trinidad and Tobago,3518,tonnes,Yams
1982,Trinidad and Tobago,3273,tonnes,Yams
1983,Trinidad and Tobago,2000,tonnes,Yams
1984,Trinidad and Tobago,444,tonnes,Yams
1985,Trinidad and Tobago,426,tonnes,Yams
1986,Trinidad and Tobago,186,tonnes,Yams
1987,Trinidad and Tobago,554,tonnes,Yams
1988,Trinidad and Tobago,402,tonnes,Yams
1989,Trinidad and Tobago,335,tonnes,Yams
1990,Trinidad and Tobago,236,tonnes,Yams
1991,Trinidad and Tobago,130,tonnes,Yams
1992,Trinidad and Tobago,165,tonnes,Yams
1993,Trinidad and Tobago,255,tonnes,Yams
1994,Trinidad and Tobago,181,tonnes,Yams
1995,Trinidad and Tobago,147,tonnes,Yams
1996,Trinidad and Tobago,135,tonnes,Yams
1997,Trinidad and Tobago,130,tonnes,Yams
1998,Trinidad and Tobago,12,tonnes,Yams
1999,Trinidad and Tobago,12,tonnes,Yams
2000,Trinidad and Tobago,12,tonnes,Yams
2001,Trinidad and Tobago,12,tonnes,Yams
2002,Trinidad and Tobago,15,tonnes,Yams
2003,Trinidad and Tobago,14,tonnes,Yams
2004,Trinidad and Tobago,13,tonnes,Yams
2005,Trinidad and Tobago,13,tonnes,Yams
2006,Trinidad and Tobago,12,tonnes,Yams
2007,Trinidad and Tobago,13,tonnes,Yams
2008,Trinidad and Tobago,13,tonnes,Yams
2009,Trinidad and Tobago,28,tonnes,Yams
2010,Trinidad and Tobago,18,tonnes,Yams
2011,Trinidad and Tobago,78,tonnes,Yams
2012,Trinidad and Tobago,33,tonnes,Yams
2013,Trinidad and Tobago,15,tonnes,Yams
2014,Trinidad and Tobago,103,tonnes,Yams
2015,Trinidad and Tobago,16,tonnes,Yams
2016,Trinidad and Tobago,23,tonnes,Yams
2017,Trinidad and Tobago,34,tonnes,Yams
2018,Trinidad and Tobago,29,tonnes,Yams
2019,Trinidad and Tobago,26,tonnes,Yams
1961,Uruguay,117918,tonnes,Potatoes
1962,Uruguay,86581,tonnes,Potatoes
1963,Uruguay,114512,tonnes,Potatoes
1964,Uruguay,99557,tonnes,Potatoes
1965,Uruguay,125151,tonnes,Potatoes
1966,Uruguay,142253,tonnes,Potatoes
1967,Uruguay,104625,tonnes,Potatoes
1968,Uruguay,52276,tonnes,Potatoes
1969,Uruguay,137538,tonnes,Potatoes
1970,Uruguay,117574,tonnes,Potatoes
1971,Uruguay,150355,tonnes,Potatoes
1972,Uruguay,106068,tonnes,Potatoes
1973,Uruguay,133285,tonnes,Potatoes
1974,Uruguay,129193,tonnes,Potatoes
1975,Uruguay,120746,tonnes,Potatoes
1976,Uruguay,165745,tonnes,Potatoes
1977,Uruguay,119896,tonnes,Potatoes
1978,Uruguay,102286,tonnes,Potatoes
1979,Uruguay,135372,tonnes,Potatoes
1980,Uruguay,99464,tonnes,Potatoes
1981,Uruguay,176564,tonnes,Potatoes
1982,Uruguay,149148,tonnes,Potatoes
1983,Uruguay,109246,tonnes,Potatoes
1984,Uruguay,143850,tonnes,Potatoes
1985,Uruguay,163293,tonnes,Potatoes
1986,Uruguay,110570,tonnes,Potatoes
1987,Uruguay,126465,tonnes,Potatoes
1988,Uruguay,143070,tonnes,Potatoes
1989,Uruguay,128250,tonnes,Potatoes
1990,Uruguay,173850,tonnes,Potatoes
1991,Uruguay,196360,tonnes,Potatoes
1992,Uruguay,155000,tonnes,Potatoes
1993,Uruguay,152540,tonnes,Potatoes
1994,Uruguay,115700,tonnes,Potatoes
1995,Uruguay,116700,tonnes,Potatoes
1996,Uruguay,122000,tonnes,Potatoes
1997,Uruguay,120542,tonnes,Potatoes
1998,Uruguay,144945,tonnes,Potatoes
1999,Uruguay,159376,tonnes,Potatoes
2000,Uruguay,108565,tonnes,Potatoes
2001,Uruguay,121135,tonnes,Potatoes
2002,Uruguay,141213,tonnes,Potatoes
2003,Uruguay,173812,tonnes,Potatoes
2004,Uruguay,137950,tonnes,Potatoes
2005,Uruguay,157636,tonnes,Potatoes
2006,Uruguay,147981,tonnes,Potatoes
2007,Uruguay,118362,tonnes,Potatoes
2008,Uruguay,106557,tonnes,Potatoes
2009,Uruguay,102287,tonnes,Potatoes
2010,Uruguay,114662,tonnes,Potatoes
2011,Uruguay,90155,tonnes,Potatoes
2012,Uruguay,109000,tonnes,Potatoes
2013,Uruguay,89033,tonnes,Potatoes
2014,Uruguay,82561,tonnes,Potatoes
2015,Uruguay,72913,tonnes,Potatoes
2016,Uruguay,89000,tonnes,Potatoes
2017,Uruguay,94327,tonnes,Potatoes
2018,Uruguay,87000,tonnes,Potatoes
2019,Uruguay,94400,tonnes,Potatoes
1961,Uruguay,86571,tonnes,Sweet potatoes
1962,Uruguay,56129,tonnes,Sweet potatoes
1963,Uruguay,87436,tonnes,Sweet potatoes
1964,Uruguay,79000,tonnes,Sweet potatoes
1965,Uruguay,60000,tonnes,Sweet potatoes
1966,Uruguay,80000,tonnes,Sweet potatoes
1967,Uruguay,70000,tonnes,Sweet potatoes
1968,Uruguay,49000,tonnes,Sweet potatoes
1969,Uruguay,74000,tonnes,Sweet potatoes
1970,Uruguay,79361,tonnes,Sweet potatoes
1971,Uruguay,84706,tonnes,Sweet potatoes
1972,Uruguay,66345,tonnes,Sweet potatoes
1973,Uruguay,73000,tonnes,Sweet potatoes
1974,Uruguay,79361,tonnes,Sweet potatoes
1975,Uruguay,79000,tonnes,Sweet potatoes
1976,Uruguay,60000,tonnes,Sweet potatoes
1977,Uruguay,50000,tonnes,Sweet potatoes
1978,Uruguay,60000,tonnes,Sweet potatoes
1979,Uruguay,60000,tonnes,Sweet potatoes
1980,Uruguay,60000,tonnes,Sweet potatoes
1981,Uruguay,60000,tonnes,Sweet potatoes
1982,Uruguay,60000,tonnes,Sweet potatoes
1983,Uruguay,60000,tonnes,Sweet potatoes
1984,Uruguay,60000,tonnes,Sweet potatoes
1985,Uruguay,60000,tonnes,Sweet potatoes
1986,Uruguay,60000,tonnes,Sweet potatoes
1987,Uruguay,60000,tonnes,Sweet potatoes
1988,Uruguay,60000,tonnes,Sweet potatoes
1989,Uruguay,60000,tonnes,Sweet potatoes
1990,Uruguay,25376,tonnes,Sweet potatoes
1991,Uruguay,60000,tonnes,Sweet potatoes
1992,Uruguay,49998,tonnes,Sweet potatoes
1993,Uruguay,50400,tonnes,Sweet potatoes
1994,Uruguay,55000,tonnes,Sweet potatoes
1995,Uruguay,55500,tonnes,Sweet potatoes
1996,Uruguay,55000,tonnes,Sweet potatoes
1997,Uruguay,60000,tonnes,Sweet potatoes
1998,Uruguay,55000,tonnes,Sweet potatoes
1999,Uruguay,60000,tonnes,Sweet potatoes
2000,Uruguay,62000,tonnes,Sweet potatoes
2001,Uruguay,63000,tonnes,Sweet potatoes
2002,Uruguay,63500,tonnes,Sweet potatoes
2003,Uruguay,65000,tonnes,Sweet potatoes
2004,Uruguay,60000,tonnes,Sweet potatoes
2005,Uruguay,66000,tonnes,Sweet potatoes
2006,Uruguay,68000,tonnes,Sweet potatoes
2007,Uruguay,70000,tonnes,Sweet potatoes
2008,Uruguay,71000,tonnes,Sweet potatoes
2009,Uruguay,72000,tonnes,Sweet potatoes
2010,Uruguay,72500,tonnes,Sweet potatoes
2011,Uruguay,74000,tonnes,Sweet potatoes
2012,Uruguay,75500,tonnes,Sweet potatoes
2013,Uruguay,77000,tonnes,Sweet potatoes
2014,Uruguay,75000,tonnes,Sweet potatoes
2015,Uruguay,76457,tonnes,Sweet potatoes
2016,Uruguay,78758,tonnes,Sweet potatoes
2017,Uruguay,78933,tonnes,Sweet potatoes
2018,Uruguay,79625,tonnes,Sweet potatoes
2019,Uruguay,80444,tonnes,Sweet potatoes
1961,Venezuela (Bolivarian Republic of),339223,tonnes,Cassava
1962,Venezuela (Bolivarian Republic of),322805,tonnes,Cassava
1963,Venezuela (Bolivarian Republic of),342388,tonnes,Cassava
1964,Venezuela (Bolivarian Republic of),311697,tonnes,Cassava
1965,Venezuela (Bolivarian Republic of),301423,tonnes,Cassava
1966,Venezuela (Bolivarian Republic of),320000,tonnes,Cassava
1967,Venezuela (Bolivarian Republic of),315563,tonnes,Cassava
