Year,Nation,Production Quantity,Unit,Item
1964,Trinidad and Tobago,18000,tonnes,"Fruit, fresh nes"
1965,Trinidad and Tobago,19000,tonnes,"Fruit, fresh nes"
1966,Trinidad and Tobago,25000,tonnes,"Fruit, fresh nes"
1967,Trinidad and Tobago,26000,tonnes,"Fruit, fresh nes"
1968,Trinidad and Tobago,27000,tonnes,"Fruit, fresh nes"
1969,Trinidad and Tobago,28000,tonnes,"Fruit, fresh nes"
1970,Trinidad and Tobago,28000,tonnes,"Fruit, fresh nes"
1971,Trinidad and Tobago,29000,tonnes,"Fruit, fresh nes"
1972,Trinidad and Tobago,29000,tonnes,"Fruit, fresh nes"
1973,Trinidad and Tobago,29000,tonnes,"Fruit, fresh nes"
1974,Trinidad and Tobago,30000,tonnes,"Fruit, fresh nes"
1975,Trinidad and Tobago,30000,tonnes,"Fruit, fresh nes"
1976,Trinidad and Tobago,30000,tonnes,"Fruit, fresh nes"
1977,Trinidad and Tobago,30000,tonnes,"Fruit, fresh nes"
1978,Trinidad and Tobago,30000,tonnes,"Fruit, fresh nes"
1979,Trinidad and Tobago,30000,tonnes,"Fruit, fresh nes"
1980,Trinidad and Tobago,31000,tonnes,"Fruit, fresh nes"
1981,Trinidad and Tobago,31000,tonnes,"Fruit, fresh nes"
1982,Trinidad and Tobago,31000,tonnes,"Fruit, fresh nes"
1983,Trinidad and Tobago,25000,tonnes,"Fruit, fresh nes"
1984,Trinidad and Tobago,25000,tonnes,"Fruit, fresh nes"
1985,Trinidad and Tobago,24000,tonnes,"Fruit, fresh nes"
1986,Trinidad and Tobago,24000,tonnes,"Fruit, fresh nes"
1987,Trinidad and Tobago,29000,tonnes,"Fruit, fresh nes"
1988,Trinidad and Tobago,30000,tonnes,"Fruit, fresh nes"
1989,Trinidad and Tobago,32000,tonnes,"Fruit, fresh nes"
1990,Trinidad and Tobago,26490,tonnes,"Fruit, fresh nes"
1991,Trinidad and Tobago,34000,tonnes,"Fruit, fresh nes"
1992,Trinidad and Tobago,34076,tonnes,"Fruit, fresh nes"
1993,Trinidad and Tobago,34199,tonnes,"Fruit, fresh nes"
1994,Trinidad and Tobago,34321,tonnes,"Fruit, fresh nes"
1995,Trinidad and Tobago,34444,tonnes,"Fruit, fresh nes"
1996,Trinidad and Tobago,34564,tonnes,"Fruit, fresh nes"
1997,Trinidad and Tobago,34476,tonnes,"Fruit, fresh nes"
1998,Trinidad and Tobago,34661,tonnes,"Fruit, fresh nes"
1999,Trinidad and Tobago,34845,tonnes,"Fruit, fresh nes"
2000,Trinidad and Tobago,34500,tonnes,"Fruit, fresh nes"
2001,Trinidad and Tobago,34950,tonnes,"Fruit, fresh nes"
2002,Trinidad and Tobago,35500,tonnes,"Fruit, fresh nes"
2003,Trinidad and Tobago,35800,tonnes,"Fruit, fresh nes"
2004,Trinidad and Tobago,52500,tonnes,"Fruit, fresh nes"
2005,Trinidad and Tobago,53500,tonnes,"Fruit, fresh nes"
2006,Trinidad and Tobago,54500,tonnes,"Fruit, fresh nes"
2007,Trinidad and Tobago,55500,tonnes,"Fruit, fresh nes"
2008,Trinidad and Tobago,57000,tonnes,"Fruit, fresh nes"
2009,Trinidad and Tobago,48000,tonnes,"Fruit, fresh nes"
2010,Trinidad and Tobago,48000,tonnes,"Fruit, fresh nes"
2011,Trinidad and Tobago,45000,tonnes,"Fruit, fresh nes"
2012,Trinidad and Tobago,45500,tonnes,"Fruit, fresh nes"
2013,Trinidad and Tobago,44000,tonnes,"Fruit, fresh nes"
2014,Trinidad and Tobago,44777,tonnes,"Fruit, fresh nes"
2015,Trinidad and Tobago,46121,tonnes,"Fruit, fresh nes"
2016,Trinidad and Tobago,44863,tonnes,"Fruit, fresh nes"
2017,Trinidad and Tobago,44552,tonnes,"Fruit, fresh nes"
2018,Trinidad and Tobago,44240,tonnes,"Fruit, fresh nes"
2019,Trinidad and Tobago,43929,tonnes,"Fruit, fresh nes"
1961,Trinidad and Tobago,32000,tonnes,Grapefruit (inc. pomelos)
1962,Trinidad and Tobago,32000,tonnes,Grapefruit (inc. pomelos)
1963,Trinidad and Tobago,21772,tonnes,Grapefruit (inc. pomelos)
1964,Trinidad and Tobago,22816,tonnes,Grapefruit (inc. pomelos)
1965,Trinidad and Tobago,37331,tonnes,Grapefruit (inc. pomelos)
1966,Trinidad and Tobago,30481,tonnes,Grapefruit (inc. pomelos)
1967,Trinidad and Tobago,26339,tonnes,Grapefruit (inc. pomelos)
1968,Trinidad and Tobago,21409,tonnes,Grapefruit (inc. pomelos)
1969,Trinidad and Tobago,20230,tonnes,Grapefruit (inc. pomelos)
1970,Trinidad and Tobago,21319,tonnes,Grapefruit (inc. pomelos)
1971,Trinidad and Tobago,17645,tonnes,Grapefruit (inc. pomelos)
1972,Trinidad and Tobago,18644,tonnes,Grapefruit (inc. pomelos)
1973,Trinidad and Tobago,12100,tonnes,Grapefruit (inc. pomelos)
1974,Trinidad and Tobago,19449,tonnes,Grapefruit (inc. pomelos)
1975,Trinidad and Tobago,7700,tonnes,Grapefruit (inc. pomelos)
1976,Trinidad and Tobago,13600,tonnes,Grapefruit (inc. pomelos)
1977,Trinidad and Tobago,8800,tonnes,Grapefruit (inc. pomelos)
1978,Trinidad and Tobago,6000,tonnes,Grapefruit (inc. pomelos)
1979,Trinidad and Tobago,3939,tonnes,Grapefruit (inc. pomelos)
1980,Trinidad and Tobago,4049,tonnes,Grapefruit (inc. pomelos)
1981,Trinidad and Tobago,2947,tonnes,Grapefruit (inc. pomelos)
1982,Trinidad and Tobago,1175,tonnes,Grapefruit (inc. pomelos)
1983,Trinidad and Tobago,2316,tonnes,Grapefruit (inc. pomelos)
1984,Trinidad and Tobago,1996,tonnes,Grapefruit (inc. pomelos)
1985,Trinidad and Tobago,3629,tonnes,Grapefruit (inc. pomelos)
1986,Trinidad and Tobago,2741,tonnes,Grapefruit (inc. pomelos)
1987,Trinidad and Tobago,1195,tonnes,Grapefruit (inc. pomelos)
1988,Trinidad and Tobago,2427,tonnes,Grapefruit (inc. pomelos)
1989,Trinidad and Tobago,1742,tonnes,Grapefruit (inc. pomelos)
1990,Trinidad and Tobago,3853,tonnes,Grapefruit (inc. pomelos)
1991,Trinidad and Tobago,3900,tonnes,Grapefruit (inc. pomelos)
1992,Trinidad and Tobago,4500,tonnes,Grapefruit (inc. pomelos)
1993,Trinidad and Tobago,5171,tonnes,Grapefruit (inc. pomelos)
1994,Trinidad and Tobago,6452,tonnes,Grapefruit (inc. pomelos)
1995,Trinidad and Tobago,7297,tonnes,Grapefruit (inc. pomelos)
1996,Trinidad and Tobago,4634,tonnes,Grapefruit (inc. pomelos)
1997,Trinidad and Tobago,3640,tonnes,Grapefruit (inc. pomelos)
1998,Trinidad and Tobago,3516,tonnes,Grapefruit (inc. pomelos)
1999,Trinidad and Tobago,4485,tonnes,Grapefruit (inc. pomelos)
2000,Trinidad and Tobago,3542,tonnes,Grapefruit (inc. pomelos)
2001,Trinidad and Tobago,2222,tonnes,Grapefruit (inc. pomelos)
2002,Trinidad and Tobago,2508,tonnes,Grapefruit (inc. pomelos)
2003,Trinidad and Tobago,2600,tonnes,Grapefruit (inc. pomelos)
2004,Trinidad and Tobago,2650,tonnes,Grapefruit (inc. pomelos)
2005,Trinidad and Tobago,2800,tonnes,Grapefruit (inc. pomelos)
2006,Trinidad and Tobago,2780,tonnes,Grapefruit (inc. pomelos)
2007,Trinidad and Tobago,2727,tonnes,Grapefruit (inc. pomelos)
2008,Trinidad and Tobago,2665,tonnes,Grapefruit (inc. pomelos)
2009,Trinidad and Tobago,2400,tonnes,Grapefruit (inc. pomelos)
2010,Trinidad and Tobago,2162,tonnes,Grapefruit (inc. pomelos)
2011,Trinidad and Tobago,1918,tonnes,Grapefruit (inc. pomelos)
2012,Trinidad and Tobago,1641,tonnes,Grapefruit (inc. pomelos)
2013,Trinidad and Tobago,1498,tonnes,Grapefruit (inc. pomelos)
2014,Trinidad and Tobago,1311,tonnes,Grapefruit (inc. pomelos)
2015,Trinidad and Tobago,1188,tonnes,Grapefruit (inc. pomelos)
2016,Trinidad and Tobago,1258,tonnes,Grapefruit (inc. pomelos)
2017,Trinidad and Tobago,1123,tonnes,Grapefruit (inc. pomelos)
2018,Trinidad and Tobago,1021,tonnes,Grapefruit (inc. pomelos)
2019,Trinidad and Tobago,919,tonnes,Grapefruit (inc. pomelos)
1961,Trinidad and Tobago,1200,tonnes,Lemons and limes
1962,Trinidad and Tobago,1400,tonnes,Lemons and limes
1963,Trinidad and Tobago,1588,tonnes,Lemons and limes
1964,Trinidad and Tobago,1769,tonnes,Lemons and limes
1965,Trinidad and Tobago,1542,tonnes,Lemons and limes
1966,Trinidad and Tobago,2041,tonnes,Lemons and limes
1967,Trinidad and Tobago,2041,tonnes,Lemons and limes
1968,Trinidad and Tobago,1905,tonnes,Lemons and limes
1969,Trinidad and Tobago,2314,tonnes,Lemons and limes
1970,Trinidad and Tobago,2223,tonnes,Lemons and limes
1971,Trinidad and Tobago,2041,tonnes,Lemons and limes
1972,Trinidad and Tobago,2050,tonnes,Lemons and limes
1973,Trinidad and Tobago,2087,tonnes,Lemons and limes
1974,Trinidad and Tobago,930,tonnes,Lemons and limes
1975,Trinidad and Tobago,933,tonnes,Lemons and limes
1976,Trinidad and Tobago,1100,tonnes,Lemons and limes
1977,Trinidad and Tobago,1000,tonnes,Lemons and limes
1978,Trinidad and Tobago,1000,tonnes,Lemons and limes
1979,Trinidad and Tobago,1100,tonnes,Lemons and limes
1980,Trinidad and Tobago,1100,tonnes,Lemons and limes
1981,Trinidad and Tobago,1150,tonnes,Lemons and limes
1982,Trinidad and Tobago,1200,tonnes,Lemons and limes
1983,Trinidad and Tobago,1250,tonnes,Lemons and limes
1984,Trinidad and Tobago,1300,tonnes,Lemons and limes
1985,Trinidad and Tobago,1300,tonnes,Lemons and limes
1986,Trinidad and Tobago,1300,tonnes,Lemons and limes
1987,Trinidad and Tobago,1300,tonnes,Lemons and limes
1988,Trinidad and Tobago,1300,tonnes,Lemons and limes
1989,Trinidad and Tobago,1300,tonnes,Lemons and limes
1990,Trinidad and Tobago,1189,tonnes,Lemons and limes
1991,Trinidad and Tobago,615,tonnes,Lemons and limes
1992,Trinidad and Tobago,689,tonnes,Lemons and limes
1993,Trinidad and Tobago,763,tonnes,Lemons and limes
1994,Trinidad and Tobago,837,tonnes,Lemons and limes
1995,Trinidad and Tobago,910,tonnes,Lemons and limes
1996,Trinidad and Tobago,984,tonnes,Lemons and limes
1997,Trinidad and Tobago,1058,tonnes,Lemons and limes
1998,Trinidad and Tobago,1162,tonnes,Lemons and limes
1999,Trinidad and Tobago,1267,tonnes,Lemons and limes
2000,Trinidad and Tobago,1350,tonnes,Lemons and limes
2001,Trinidad and Tobago,1380,tonnes,Lemons and limes
2002,Trinidad and Tobago,1400,tonnes,Lemons and limes
2003,Trinidad and Tobago,1450,tonnes,Lemons and limes
2004,Trinidad and Tobago,1500,tonnes,Lemons and limes
2005,Trinidad and Tobago,1650,tonnes,Lemons and limes
2006,Trinidad and Tobago,1735,tonnes,Lemons and limes
2007,Trinidad and Tobago,1834,tonnes,Lemons and limes
2008,Trinidad and Tobago,1900,tonnes,Lemons and limes
2009,Trinidad and Tobago,1987,tonnes,Lemons and limes
2010,Trinidad and Tobago,2075,tonnes,Lemons and limes
2011,Trinidad and Tobago,2165,tonnes,Lemons and limes
2012,Trinidad and Tobago,2300,tonnes,Lemons and limes
2013,Trinidad and Tobago,2348,tonnes,Lemons and limes
2014,Trinidad and Tobago,2407,tonnes,Lemons and limes
2015,Trinidad and Tobago,2518,tonnes,Lemons and limes
2016,Trinidad and Tobago,2602,tonnes,Lemons and limes
2017,Trinidad and Tobago,2689,tonnes,Lemons and limes
2018,Trinidad and Tobago,2776,tonnes,Lemons and limes
2019,Trinidad and Tobago,2862,tonnes,Lemons and limes
1961,Trinidad and Tobago,150,tonnes,"Mangoes, mangosteens, guavas"
1962,Trinidad and Tobago,160,tonnes,"Mangoes, mangosteens, guavas"
1963,Trinidad and Tobago,175,tonnes,"Mangoes, mangosteens, guavas"
1964,Trinidad and Tobago,180,tonnes,"Mangoes, mangosteens, guavas"
1965,Trinidad and Tobago,190,tonnes,"Mangoes, mangosteens, guavas"
1966,Trinidad and Tobago,200,tonnes,"Mangoes, mangosteens, guavas"
1967,Trinidad and Tobago,210,tonnes,"Mangoes, mangosteens, guavas"
1968,Trinidad and Tobago,220,tonnes,"Mangoes, mangosteens, guavas"
1969,Trinidad and Tobago,230,tonnes,"Mangoes, mangosteens, guavas"
1970,Trinidad and Tobago,240,tonnes,"Mangoes, mangosteens, guavas"
1971,Trinidad and Tobago,250,tonnes,"Mangoes, mangosteens, guavas"
1972,Trinidad and Tobago,260,tonnes,"Mangoes, mangosteens, guavas"
1973,Trinidad and Tobago,270,tonnes,"Mangoes, mangosteens, guavas"
1974,Trinidad and Tobago,280,tonnes,"Mangoes, mangosteens, guavas"
1975,Trinidad and Tobago,290,tonnes,"Mangoes, mangosteens, guavas"
1976,Trinidad and Tobago,300,tonnes,"Mangoes, mangosteens, guavas"
1977,Trinidad and Tobago,310,tonnes,"Mangoes, mangosteens, guavas"
1978,Trinidad and Tobago,320,tonnes,"Mangoes, mangosteens, guavas"
1979,Trinidad and Tobago,330,tonnes,"Mangoes, mangosteens, guavas"
1980,Trinidad and Tobago,340,tonnes,"Mangoes, mangosteens, guavas"
1981,Trinidad and Tobago,350,tonnes,"Mangoes, mangosteens, guavas"
1982,Trinidad and Tobago,360,tonnes,"Mangoes, mangosteens, guavas"
1983,Trinidad and Tobago,370,tonnes,"Mangoes, mangosteens, guavas"
1984,Trinidad and Tobago,380,tonnes,"Mangoes, mangosteens, guavas"
1985,Trinidad and Tobago,390,tonnes,"Mangoes, mangosteens, guavas"
1986,Trinidad and Tobago,400,tonnes,"Mangoes, mangosteens, guavas"
1987,Trinidad and Tobago,410,tonnes,"Mangoes, mangosteens, guavas"
1988,Trinidad and Tobago,420,tonnes,"Mangoes, mangosteens, guavas"
1989,Trinidad and Tobago,430,tonnes,"Mangoes, mangosteens, guavas"
1990,Trinidad and Tobago,422,tonnes,"Mangoes, mangosteens, guavas"
1991,Trinidad and Tobago,365,tonnes,"Mangoes, mangosteens, guavas"
1992,Trinidad and Tobago,378,tonnes,"Mangoes, mangosteens, guavas"
1993,Trinidad and Tobago,390,tonnes,"Mangoes, mangosteens, guavas"
1994,Trinidad and Tobago,403,tonnes,"Mangoes, mangosteens, guavas"
1995,Trinidad and Tobago,416,tonnes,"Mangoes, mangosteens, guavas"
1996,Trinidad and Tobago,428,tonnes,"Mangoes, mangosteens, guavas"
1997,Trinidad and Tobago,441,tonnes,"Mangoes, mangosteens, guavas"
1998,Trinidad and Tobago,452,tonnes,"Mangoes, mangosteens, guavas"
1999,Trinidad and Tobago,464,tonnes,"Mangoes, mangosteens, guavas"
2000,Trinidad and Tobago,460,tonnes,"Mangoes, mangosteens, guavas"
2001,Trinidad and Tobago,465,tonnes,"Mangoes, mangosteens, guavas"
2002,Trinidad and Tobago,480,tonnes,"Mangoes, mangosteens, guavas"
2003,Trinidad and Tobago,530,tonnes,"Mangoes, mangosteens, guavas"
2004,Trinidad and Tobago,550,tonnes,"Mangoes, mangosteens, guavas"
2005,Trinidad and Tobago,575,tonnes,"Mangoes, mangosteens, guavas"
2006,Trinidad and Tobago,600,tonnes,"Mangoes, mangosteens, guavas"
2007,Trinidad and Tobago,700,tonnes,"Mangoes, mangosteens, guavas"
2008,Trinidad and Tobago,700,tonnes,"Mangoes, mangosteens, guavas"
2009,Trinidad and Tobago,750,tonnes,"Mangoes, mangosteens, guavas"
2010,Trinidad and Tobago,704,tonnes,"Mangoes, mangosteens, guavas"
2011,Trinidad and Tobago,677,tonnes,"Mangoes, mangosteens, guavas"
2012,Trinidad and Tobago,600,tonnes,"Mangoes, mangosteens, guavas"
2013,Trinidad and Tobago,651,tonnes,"Mangoes, mangosteens, guavas"
2014,Trinidad and Tobago,683,tonnes,"Mangoes, mangosteens, guavas"
2015,Trinidad and Tobago,696,tonnes,"Mangoes, mangosteens, guavas"
2016,Trinidad and Tobago,692,tonnes,"Mangoes, mangosteens, guavas"
2017,Trinidad and Tobago,698,tonnes,"Mangoes, mangosteens, guavas"
2018,Trinidad and Tobago,704,tonnes,"Mangoes, mangosteens, guavas"
2019,Trinidad and Tobago,710,tonnes,"Mangoes, mangosteens, guavas"
1961,Trinidad and Tobago,17000,tonnes,Oranges
1962,Trinidad and Tobago,18000,tonnes,Oranges
1963,Trinidad and Tobago,13154,tonnes,Oranges
1964,Trinidad and Tobago,17645,tonnes,Oranges
1965,Trinidad and Tobago,19232,tonnes,Oranges
1966,Trinidad and Tobago,19414,tonnes,Oranges
1967,Trinidad and Tobago,19459,tonnes,Oranges
1968,Trinidad and Tobago,19000,tonnes,Oranges
1969,Trinidad and Tobago,14969,tonnes,Oranges
1970,Trinidad and Tobago,17826,tonnes,Oranges
1971,Trinidad and Tobago,10795,tonnes,Oranges
1972,Trinidad and Tobago,15000,tonnes,Oranges
1973,Trinidad and Tobago,8106,tonnes,Oranges
1974,Trinidad and Tobago,12098,tonnes,Oranges
1975,Trinidad and Tobago,12000,tonnes,Oranges
1976,Trinidad and Tobago,13400,tonnes,Oranges
1977,Trinidad and Tobago,6600,tonnes,Oranges
1978,Trinidad and Tobago,7100,tonnes,Oranges
1979,Trinidad and Tobago,7100,tonnes,Oranges
1980,Trinidad and Tobago,6700,tonnes,Oranges
1981,Trinidad and Tobago,6700,tonnes,Oranges
1982,Trinidad and Tobago,6800,tonnes,Oranges
1983,Trinidad and Tobago,6800,tonnes,Oranges
1984,Trinidad and Tobago,6800,tonnes,Oranges
1985,Trinidad and Tobago,6800,tonnes,Oranges
1986,Trinidad and Tobago,6800,tonnes,Oranges
1987,Trinidad and Tobago,6800,tonnes,Oranges
1988,Trinidad and Tobago,6800,tonnes,Oranges
1989,Trinidad and Tobago,7500,tonnes,Oranges
1990,Trinidad and Tobago,9072,tonnes,Oranges
1991,Trinidad and Tobago,13095,tonnes,Oranges
1992,Trinidad and Tobago,9303,tonnes,Oranges
1993,Trinidad and Tobago,11260,tonnes,Oranges
1994,Trinidad and Tobago,15965,tonnes,Oranges
1995,Trinidad and Tobago,14906,tonnes,Oranges
1996,Trinidad and Tobago,7140,tonnes,Oranges
1997,Trinidad and Tobago,6785,tonnes,Oranges
1998,Trinidad and Tobago,4193,tonnes,Oranges
1999,Trinidad and Tobago,6169,tonnes,Oranges
2000,Trinidad and Tobago,3878,tonnes,Oranges
2001,Trinidad and Tobago,1675,tonnes,Oranges
2002,Trinidad and Tobago,4987,tonnes,Oranges
2003,Trinidad and Tobago,4000,tonnes,Oranges
2004,Trinidad and Tobago,4000,tonnes,Oranges
2005,Trinidad and Tobago,3500,tonnes,Oranges
2006,Trinidad and Tobago,3500,tonnes,Oranges
2007,Trinidad and Tobago,3500,tonnes,Oranges
2008,Trinidad and Tobago,4000,tonnes,Oranges
2009,Trinidad and Tobago,3800,tonnes,Oranges
2010,Trinidad and Tobago,3233,tonnes,Oranges
2011,Trinidad and Tobago,2850,tonnes,Oranges
2012,Trinidad and Tobago,2725,tonnes,Oranges
2013,Trinidad and Tobago,2695,tonnes,Oranges
2014,Trinidad and Tobago,4000,tonnes,Oranges
2015,Trinidad and Tobago,6000,tonnes,Oranges
2016,Trinidad and Tobago,6000,tonnes,Oranges
2017,Trinidad and Tobago,6000,tonnes,Oranges
2018,Trinidad and Tobago,5000,tonnes,Oranges
2019,Trinidad and Tobago,3978,tonnes,Oranges
1961,Trinidad and Tobago,1800,tonnes,Plantains and others
1962,Trinidad and Tobago,2000,tonnes,Plantains and others
1963,Trinidad and Tobago,2268,tonnes,Plantains and others
1964,Trinidad and Tobago,2585,tonnes,Plantains and others
1965,Trinidad and Tobago,2948,tonnes,Plantains and others
1966,Trinidad and Tobago,3493,tonnes,Plantains and others
1967,Trinidad and Tobago,2495,tonnes,Plantains and others
1968,Trinidad and Tobago,2767,tonnes,Plantains and others
1969,Trinidad and Tobago,3175,tonnes,Plantains and others
1970,Trinidad and Tobago,3311,tonnes,Plantains and others
1971,Trinidad and Tobago,3100,tonnes,Plantains and others
1972,Trinidad and Tobago,2800,tonnes,Plantains and others
1973,Trinidad and Tobago,2608,tonnes,Plantains and others
1974,Trinidad and Tobago,2722,tonnes,Plantains and others
1975,Trinidad and Tobago,3334,tonnes,Plantains and others
1976,Trinidad and Tobago,3300,tonnes,Plantains and others
1977,Trinidad and Tobago,3400,tonnes,Plantains and others
1978,Trinidad and Tobago,3218,tonnes,Plantains and others
1979,Trinidad and Tobago,3300,tonnes,Plantains and others
1980,Trinidad and Tobago,3682,tonnes,Plantains and others
1981,Trinidad and Tobago,3382,tonnes,Plantains and others
1982,Trinidad and Tobago,3273,tonnes,Plantains and others
1983,Trinidad and Tobago,3400,tonnes,Plantains and others
1984,Trinidad and Tobago,3400,tonnes,Plantains and others
1985,Trinidad and Tobago,3400,tonnes,Plantains and others
1986,Trinidad and Tobago,3500,tonnes,Plantains and others
1987,Trinidad and Tobago,3600,tonnes,Plantains and others
1988,Trinidad and Tobago,3600,tonnes,Plantains and others
1989,Trinidad and Tobago,3700,tonnes,Plantains and others
1990,Trinidad and Tobago,3682,tonnes,Plantains and others
1991,Trinidad and Tobago,3800,tonnes,Plantains and others
1992,Trinidad and Tobago,3824,tonnes,Plantains and others
1993,Trinidad and Tobago,3852,tonnes,Plantains and others
1994,Trinidad and Tobago,3850,tonnes,Plantains and others
1995,Trinidad and Tobago,3913,tonnes,Plantains and others
1996,Trinidad and Tobago,3946,tonnes,Plantains and others
1997,Trinidad and Tobago,3985,tonnes,Plantains and others
1998,Trinidad and Tobago,3951,tonnes,Plantains and others
1999,Trinidad and Tobago,4032,tonnes,Plantains and others
2000,Trinidad and Tobago,4025,tonnes,Plantains and others
2001,Trinidad and Tobago,4200,tonnes,Plantains and others
2002,Trinidad and Tobago,4300,tonnes,Plantains and others
2003,Trinidad and Tobago,4400,tonnes,Plantains and others
2004,Trinidad and Tobago,4500,tonnes,Plantains and others
2005,Trinidad and Tobago,4650,tonnes,Plantains and others
2006,Trinidad and Tobago,4672,tonnes,Plantains and others
2007,Trinidad and Tobago,5000,tonnes,Plantains and others
2008,Trinidad and Tobago,4500,tonnes,Plantains and others
2009,Trinidad and Tobago,4500,tonnes,Plantains and others
2010,Trinidad and Tobago,4000,tonnes,Plantains and others
2011,Trinidad and Tobago,5000,tonnes,Plantains and others
2012,Trinidad and Tobago,5250,tonnes,Plantains and others
2013,Trinidad and Tobago,5129,tonnes,Plantains and others
2014,Trinidad and Tobago,5050,tonnes,Plantains and others
2015,Trinidad and Tobago,5093,tonnes,Plantains and others
2016,Trinidad and Tobago,5136,tonnes,Plantains and others
2017,Trinidad and Tobago,5181,tonnes,Plantains and others
2018,Trinidad and Tobago,5226,tonnes,Plantains and others
2019,Trinidad and Tobago,5271,tonnes,Plantains and others
1961,Uruguay,23000,tonnes,Apples
1962,Uruguay,23000,tonnes,Apples
1963,Uruguay,23000,tonnes,Apples
1964,Uruguay,23000,tonnes,Apples
1965,Uruguay,23000,tonnes,Apples
1966,Uruguay,24473,tonnes,Apples
1967,Uruguay,26000,tonnes,Apples
1968,Uruguay,28000,tonnes,Apples
