Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Serbia,SRB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.001559941388808,0.054718495500161,0.061691065933004,0.161620937151862,0.171042592556893,0.12166543398631,0.131144195681131,0.366597837486523,0.595011253374882,0.562233899403601,0.377876189503657,0.412148964145261,0.231885105446638,0.308150364493458,0.468949549013552,0.344671583562051,0.159566394402149,0.392265180414807,
Sub-Saharan Africa (excluding high income),SSA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.40388325878059,1.6226591967917,1.43999004310908,2.37455604950271,2.77532085761603,1.08791603131173,1.0987200725402,1.03951387394459,0.643246166754844,1.92005391595119,4.11554940488476,1.75039830438725,1.28421428751508,1.92063440797043,0.571936983687371,1.34735593236253,1.37736112666547,1.63895676798691,2.23772113076978,1.96353161859434,1.29750486846187,1.2742601180854,0.966998235367953,1.04145068289067,1.26755443214355,0.470938838209564,0.73444818514324,0.495868151376128,0.372549456962772,0.274300364065475,0.409543638120583,0.425978737819581,0.4796503439485,0.193027409886377,0.316687690642675,0.545216048184044,0.959568756747867,1.12621965979481,1.1336832422812,0.846448634279504,1.36465416217941,1.67017319125356,1.35126568876982,1.17562215475672,0.860500526300394,0.485787725999167,0.685758103207264,0.860980474734721,0.805447917940503,0.46728540772547,2.59359126881246,
South Sudan,SSD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.014085133182929,0.01518313498015,0.013326693151864,,,,,,
Sub-Saharan Africa,SSF,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.40311546701148,1.62205192731699,1.43932461876899,2.3735234384176,2.77423884579341,1.08749032146991,1.09831325394219,1.03905589414138,0.642906430345934,1.91879934639206,4.11316370072234,1.74964852426065,1.28364357607814,1.91966255688829,0.57159537193689,1.34640929168898,1.37621463225098,1.63751978832968,2.235582907404,1.96150565120931,1.29606921940412,1.27280674057538,0.965723590449734,1.03992229623848,1.26562605898426,0.470292498554376,0.733492326576292,0.49517244594408,0.371965796497832,0.273864589742486,0.408939873132246,0.425316553796751,0.478881436205309,0.19277901309294,0.31629786349226,0.544597268509243,0.95854713363766,1.12516745647389,1.13282082196608,0.845858851220526,1.36373175553944,1.66906743711677,1.35040827867375,1.174745991271,0.859874909054123,0.485388763635841,0.685129972372547,0.860189181512534,0.804735005619765,0.466873859895813,2.59197226105945,
Small states,SST,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,3.58981393679624,3.24314015369986,2.72241755770609,2.13762722042611,3.21507685822828,2.04228936600016,1.90706660128576,2.12094668338819,1.96849265186554,1.48048131231392,1.32572826038652,1.17315527486779,0.948401674262924,0.822753788688909,1.03336737601614,0.896558159243116,0.78179055039617,0.624810674587518,2.47058262355618,2.19984505523257,1.05493045128994,0.78265328013862,0.611790022637543,0.502871583689497,0.551505650044526,0.376119298876039,0.370852102593836,0.315607945821323,0.227243968052979,0.219936381685703,0.256848463841097,0.180208889842853,0.127781956579594,0.175324989963449,0.280507442119346,0.280377147467151,0.477630146464769,0.561585018863289,0.257813322905616,0.249268235685217,0.385406925186526,0.431599622949631,0.439849188413809,0.278742191864574,0.166562686544118,0.116564878466094,0.267538373802622,0.301611479000899,0.091729657950217,0.006044029074892,0.317598915458662,
Sao Tome and Principe,STP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Suriname,SUR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,17.2383191712802,17.0865588007652,18.1017701847251,13.7954909522929,27.5931047504649,15.0659874115551,16.2087274887849,17.1031932791505,15.1833236518423,12.2083039198459,12.592878787488,11.0495091354176,9.74627575592216,8.36301092263271,10.2633314661869,10.7391006097747,8.9970284491043,4.25171132821184,4.75221714049643,13.8813631503183,17.4890767050982,15.9289922849084,17.1131953228612,10.9517525291819,9.30322358222845,4.85812768130485,4.99641888051273,3.70314860633003,2.27588117598258,2.05472681235084,2.29570986123514,2.59158253076662,0.806549725879394,0.540561354895746,2.14606258938806,6.2266512625927,4.9889154972205,5.6855935422604,5.15410720210726,6.32960356078585,15.8268075913754,21.8087684422784,20.4115806580609,12.9649954949742,6.09326812807528,1.60685229710943,10.6215414846897,13.5865161105851,0,0,0,
Slovak Republic,SVK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.032158258610345,0.02483551928198,0.019646622687881,0.012915635045921,0.0080597265934,0.018192009856097,0.01658422141059,0.0140851986404,0.0083405732509,0.004698002696739,0.001993820693507,0.004040796999121,0.018312225428619,0.019405336101098,0.041936215600856,0.034027827989457,0.001725283119242,0.016349493836763,0.017661395796939,0.022566809119945,0.016734668017822,0.014367323156604,0.012391346474038,0.013024308621588,0.013674062522294,0.012260074105442,0.000132708328518,0.012989375754968,
Slovenia,SVN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sweden,SWE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.091320612225017,0.065278581434293,0.056611053102082,0.192579208726994,0.235592179049648,0.045876617051391,0.142868831404533,0.108384707868987,0.04603514927983,0.097001100877693,0.094590853042374,0.056836001229009,0.081567564349539,0.078847285695643,0.050373807564059,0.054730641337034,0.025950623869081,0.042625431403643,0.339374176101521,0.332550611418343,0.115857527771813,0.054610569442284,0.042418589612586,0.060939307298074,0.061374941927357,0.068072504395401,0.017570071972613,0.071950766759131,0.067224004401159,0.048492127722424,0.068212444962687,0.062247978584142,0.020725838538664,0.009510381342197,0.046493902752647,0.159568476383172,0.240919499819222,0.394740254970357,0.401410357898243,0.09842210043103,1.1545467746215,1.45076826353511,0.844917182865048,0.787562839369452,0.677202425147697,0.26352236007537,0.503432945012796,0.844535568163341,0.779259938481098,0.151600555681286,0.637167940319759,
Eswatini,SWZ,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,6.73298483932045,5.70942236361041,4.15793322571354,2.42825285144642,2.76929855872824,4.24001798152931,6.28629254389111,4.1906739801342,2.3496224571921,0.521670804838913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41862291423893,1.6503115271312,0.460663457083729,0,0,0,0,0,0,
Sint Maarten (Dutch part),SXM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,
Seychelles,SYC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Syrian Arab Republic,SYR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0.304933676140969,0.469265734220719,0,0.133493109749035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008247140308254,0.265093390658206,0.143078278655788,0.057490145447256,0.584638003703815,0.418519805522636,0.230377868306901,0.177906332284398,0.103500169608856,0,0.008027330682364,0.004718830852786,0,,
Turks and Caicos Islands,TCA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,TCD,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004401058356039,0.011010237401109,0.01079135170353,0.007851281263324,0.010349244725337,0.01163003538732,0.016908024830299,0,0.001402532066963,0.001064454360705,0.001022097694853,0.001424862585801,0,0,0,0,
East Asia & Pacific (IDA & IBRD countries),TEA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.334139353641221,0.263717779872634,0.309498589963487,0.539423250078597,0.77948431007644,0.405370568457249,0.564901659478874,0.631302578981722,0.580372335160124,0.794991085287034,0.857106218531494,0.696267297651521,0.534656171251186,0.541565293984719,0.403182003835289,0.389877607291285,0.300462365784192,0.425914157709963,1.12620708255168,0.70414338873199,0.552436836511778,0.566973640516021,0.491986381177432,0.339015194961788,0.332846185149889,0.358725758044439,0.259478255350992,0.244376637131573,0.425748728091609,0.337044221306579,0.220508993103556,0.18430599833831,0.189518053457843,0.210358525498042,0.325829083369482,0.720188763370494,1.13662543273831,2.00396066122185,1.98928349652115,0.959399586464464,1.82237849275198,2.09351487719527,0.752636583894705,0.608564201309468,0.365559469500443,0.210281789148287,0.205288917633521,0.262112412365998,0.244552188956671,0.074437150321158,0.683332986615198,
Europe & Central Asia (IDA & IBRD countries),TEC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.214782947313834,0.118744246018351,0.094471623432286,0.204420723599659,0.163886326581996,0.070624436579652,0.093626575230984,0.079456108496947,0.049910095241796,0.049736358183286,0.180153639199855,0.129805256592582,0.14274504814429,0.12399374487861,0.136820258697421,0.158547074232116,0.056233166742805,0.065294897347741,0.109018846138794,0.115911400470901,0.087327155886027,0.054467227532397,0.857476550403027,0.475749536303652,0.450536275406167,0.378583845919483,0.253784837691991,0.1922141598137,0.230531608454593,0.290284754609441,0.299137398738795,0.194073977393868,0.235513308075883,0.186395227093193,0.285591817715784,0.417163559780586,0.782211733202497,1.04990291248572,0.790442981955919,0.567173684017648,1.46831389113653,1.62282447026455,1.15269583279357,0.98464157941482,0.870090889273602,0.582934762296246,0.806446008169428,0.995571282977132,0.955353929717216,0.297954176902637,1.54431934396998,
Togo,TGO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,15.9189422252638,8.75643890957899,5.00164020570742,14.4272987102783,1.74767512745149,2.05059627439281,3.23699620463148,3.91721295601156,2.91172949370294,2.56006191423811,1.26125774512673,2.1225176931819,0.476582696303686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103163540757815,0.810493582745513,2.65003130160603,3.08134189424588,8.15592721297487,7.60668735723046,5.23926759387996,11.8029506357986,13.7131798813916,8.82156958164727,6.41043476448575,4.92982840941507,3.28204654527775,2.44585071730255,1.75363972290485,0,5.14162367508514,
Thailand,THA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.054002156999886,0.003198769983491,0.005069106424567,0.033652451464227,0.602330529196668,0.080132982970251,0.144894542845001,0.478576147788688,0.61366164739594,0.832518949382458,0.737790884703405,0.40409519505941,0.310513502473558,0.250660839145486,0.253727868943071,0.229910018719458,0.025134134676463,0.041741038701304,0.49223194055963,0.399336409222143,0.179166832324109,0.024365745321825,0.025826101486725,0.006259879406452,0.009698744360836,0.002290487740109,0.003577925434199,0.003248411914609,0.003120159110063,0.00367448433602,0.002080473444666,0.000846821275289,0.013766035547147,0.00987946675838,0.012964859208383,0.023104741709699,0.045651213226145,0.081804383304655,0.085386545373926,0.038736655433653,0.055879168187646,0.043854695015694,0.041572199710334,0.027266123298179,0.02155416472996,0.011357384487902,0.014780062999216,0.000217150257666,0.000133117582567,0,0,
Tajikistan,TJK,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.28258534009673,0.147770870796399,0.171979900704081,0.411043635775186,0.418329672028428,0.45662172641269,0.225167352550748,0.476069262160388,0.633697728183854,0.443927573743,0.684907219071004,0.550499943776444,0.408572669181203,0.309365930350522,0.516589789891973,0.495364202654269,0.43760247728952,0.457413669911637,1.442437730526,1.76956852062364,1.47187397204225,1.15226907341813,1.30072335545282,1.33117691738329,2.74614586045949,3.20501299104418,3.71239504065405,1.61227197231214,7.29086339871047,
Turkmenistan,TKM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.08317313364287,0.781579622108775,0.737393781542219,0.982361516685611,1.18094925940399,0.710483954855556,0.880848224602202,0.746782399448828,0.603468277130262,0.814315018551346,0.941717398079727,0.579372460781338,0.644334211080151,0.810476664023045,0.774616417970531,0.731599024062663,0.566881140570726,0.680703482699531,1.28003525873494,1.46467701431893,1.00861966255151,0.565950288386769,0.457863016936264,0.259593553383036,0.345287650214034,0.469915024247199,0.383061180782029,0.332252186412055,0.252266895908825,0.298243008217743,0.3336421532689,0.278193252953801,0.302706499665054,0.383412737833557,0.733793172862302,1.05611044828856,1.75698817918715,2.01221073277939,1.75581145581973,0.978413974408724,1.72659794266308,1.99293045487872,1.51265471149487,1.31616488585604,0.900483117354819,0.631651229330984,0.77531766567759,0.969104416497783,0.995216563216659,0.683611074680982,2.12512191224642,
Timor-Leste,TLS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Middle East & North Africa (IDA & IBRD countries),TMN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.099249948674488,0.070166786027725,0.048228641953267,0.112926142628393,1.11882306761252,0.886530952558497,0.284679536168398,0.641029186758911,0.121515741597034,0.146499967931144,0.176524096352037,0.223489216891132,0.155623154493364,0.128450309255813,0.075486858019706,0.098175857215034,0.043205687219942,0.023956074307929,0.242585461980525,0.086909513793859,0.042814734594085,0.029212238159268,0.033212612996603,0.047506186076775,0.08220751657258,0.092205960767705,0.048503326542458,0.04852452415328,0.049213383107337,0.036353954480988,0.032215575599157,0.024710766796716,0.025412838052741,0.023199155635877,0.093689913509603,0.172951244706747,0.314200072700225,0.466919891522479,1.05676898919545,0.696083046271006,0.727574388809966,1.09087988072159,0.806942885395587,0.709825503134314,0.529566531006054,0.374356391267864,0.41937944014547,0.521275235368727,0.500385850779915,0.205303862826183,0.49182916413576,
Tonga,TON,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Asia (IDA & IBRD),TSA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.1668601961092,0.174333935762558,0.171181613267779,0.153278295692531,0.186034166172003,0.238158558051071,0.365289742594023,0.328210501108061,0.213394472560633,0.24067112166377,0.243283674851577,0.225752483482234,0.274668737252546,0.208928722080876,0.201307328750572,0.198290111852022,0.191863547787753,0.1542637606852,0.202891956544542,0.253314684730985,0.241663636788671,0.189881471344425,0.244298700645729,0.205780606922448,0.160149518914739,0.166698287294295,0.176336179717135,0.16958256041455,0.275309974795761,0.20601068485673,0.195566007541186,0.212677106509445,0.20793602611217,0.185322445740176,0.237543067290853,0.659032066723714,0.808259550421405,1.38251643809447,1.79660259156746,0.750775504352768,1.23770620476222,1.14939057776782,0.614409985425397,0.707137463996911,0.42564394771255,0.224447451644486,0.277849408891611,0.365513357131515,0.339451799403673,0.514174485332821,0.600900657884849,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,2.40311546701148,1.62205192731699,1.43932461876899,2.3735234384176,2.77423884579341,1.08749032146991,1.09831325394219,1.03905589414138,0.642906430345934,1.91879934639206,4.11316370072234,1.74964852426065,1.28364357607814,1.91966255688829,0.57159537193689,1.34640929168898,1.37621463225098,1.63751978832968,2.235582907404,1.96150565120931,1.29606921940412,1.27280674057538,0.965723590449735,1.03992229623848,1.26562605898426,0.470292498554376,0.733492326576292,0.49517244594408,0.371965796497832,0.273864589742486,0.408939873132246,0.425316553796751,0.478881436205309,0.19277901309294,0.31629786349226,0.544597268509243,0.95854713363766,1.12516745647389,1.13282082196608,0.845858851220526,1.36373175553944,1.66906743711677,1.35040827867375,1.174745991271,0.859874909054123,0.485388763635841,0.685129972372548,0.860189181512534,0.804735005619765,0.466873859895813,2.59197226105945,
Trinidad and Tobago,TTO,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tunisia,TUN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.206343649757011,0.160880775362992,0.120108160934499,0.25173188225785,3.76631213470701,3.46850459283569,0.863322802998621,2.49208085821461,0.038698022264874,0.096283168438211,0.348128114533272,0.564724408698145,0.297354178137467,0.232731138958947,0.055918011704579,0.046314730092706,0.021052949743679,0.013093187190113,0.184874010850235,0.146030636119917,0.074186981856224,0.025388318492352,0.023374018653713,0.013188974030237,0.040870404272425,0.061028345031946,0.036061619142467,0.010230827757082,0.026728965343378,0.021289100954782,0.015704301754975,0.008937400201347,0.006877013027511,0.005127437801505,0.034415279009221,0.047179486448618,0.185988606995787,0.426057248008121,3.4334166556486,2.97124201423113,1.1749441051315,0.679248797981231,0.853461914532677,0.559357489974498,0.45741954327613,0.432793755242416,0.437458211544894,0.403923853318241,0.268417911937846,0,0,
Turkey,TUR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.214782947313834,0.118744246018351,0.094471623432286,0.204420723599659,0.163886326581996,0.070624436579652,0.093626575230984,0.079456108496947,0.049910095241796,0.049736358183286,0.070948815887953,0.069549866785569,0.080021720584482,0.064370736535312,0.049232745977791,0.056640317314371,0.024910868183359,0.022591854058457,0.145595392561226,0.191838382018013,0.086486470520325,0.041707121882949,0.082886292671982,0.059720354033866,0.0592598819343,0.044739426366539,0.032148468493133,0.027411652606224,0.027666953964204,0.025313384917854,0.023870065926341,0.016172996705968,0.013025357190994,0.010337747901163,0.017471478878658,0.040269573340982,0.109189157995831,0.147316963330484,0.151035546240721,0.121603731404341,0.725044300047978,0.77789654255445,0.494959917240425,0.433052388189255,0.330649590423566,0.134852430492179,0.262367093086432,0.214531341767634,0.277507564322145,0.068400639025865,0.465966818991681,
Tuvalu,TUV,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tanzania,TZA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004322172054134,0.006586968460718,0.084226369409584,0.315657254987707,0.295020448690125,0.292546933086913,0.30035305135601,0.008516064523212,0.017578210790854,0.006597392134695,0.006060515116717,0.046680568964297,0.243283021924319,0.677817690174748,0.96940166246379,1.34746549942548,0.969331099403645,0.778021360693224,1.18424080574354,0.984154935217406,0.109212104692182,0.738099911510199,1.59355300864083,3.17393997561451,2.62051814325462,1.95046582698379,1.24476672389322,1.15205089171369,1.46298059495509,1.22913746492357,0.811400471825805,0,3.37314320835637,
Uganda,UGA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,1.43618475856225,0.753570588237168,0.593972685766315,1.0570403580338,0.84036756489842,0.225499978280977,0.212956813253267,0.094833453358625,0.048062561933299,0.032318855320023,0.059357685555926,0.035603431414823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211586746705,0.000103753023557,0.001851835968003,0,0.000126043649453,9.96370600709722E-05,0.022988261930697,0.035978665293384,0.087440468524648,0.083975893203831,0.088190275253451,0.000133880023105,0.002845011395022,0.000886812381744,0.00126607412912,0.135681717693685,0.102693443347842,0.074870424898957,0.107421790844876,0.048911166764765,0,0,0.000156703513506,
Ukraine,UKR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,2.33645065341106,0.893615597878589,0.607874012744914,0.559076370800765,0.315009450094738,0.092032825077684,0.413046024919078,0,0,0.031734075157315,0,0,0.010927303703559,1.1720116059873,1.17910470659395,3.02609200434351,3.19662274214229,0.889500521664034,3.49377722060786,3.45222728772083,1.5704271668744,1.63737359560796,1.14341448179501,0.231122688448642,0.64173562806581,0.947859857242973,0.419063934801361,0.085357362162005,3.79282151177399,
Upper middle income,UMC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.443719343778059,0.337101114088073,0.329858599835248,0.44894743429663,0.708264383440862,0.423436456659774,0.535460099090057,0.522628707178073,0.39327127132246,0.706537618035875,1.32396784436812,0.824375113958295,0.720080954697946,0.881540031507547,0.495032908482988,0.606344069183517,0.488855930573252,0.577864625883882,0.83766170372933,0.715864600098207,0.442303811476032,0.417167740498532,0.54609405956609,0.365462484923381,0.366935053773077,0.295598935870617,0.260272516908731,0.205964931480429,0.271171695130049,0.26167308464674,0.216913508122979,0.183406413356897,0.21022714794775,0.183118640713289,0.300567509743893,0.597579189115352,0.965017537734423,1.50138796262587,1.50984935562419,0.783290666980823,1.52677272720691,1.74989411564359,0.910200536070071,0.7493923676147,0.491405647482005,0.312202097764506,0.362558167155813,0.418982171776777,0.372169559794219,0.196201709869237,0.956988735215286,
Uruguay,URY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031039495174318,0.007797090514699,0.014758473186736,0.018511449953214,0.007926169667865,0.024110699098755,0.04532307988777,0.103684076539746,0.127580844760948,0.166644402453224,0.138069163739893,0.100828007839555,0.112282516468456,0.094214432194539,0.102940114852525,0.097841910043305,0.062735446496388,0.040228903481388,0.025424008881111,0.024559456805951,0.020879571807921,0.007919166933994,0,0.044640946895488,
United States,USA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.173695019626355,0.098163897478647,0.090327510019963,0.174313349128649,0.284318543945351,0.191622785509568,0.116861793976519,0.152847311399855,0.064931981385379,0.109963325129541,0.12159742512555,0.091113004032738,0.046929692651895,0.050239095844208,0.030319255327927,0.032571792621582,0.022162002943807,0.033824921189829,0.106854988806795,0.052965116927077,0.047814619909222,0.028462254577542,0.03990681906134,0.036019028956367,0.049139712858805,0.059766970834244,0.042516916914197,0.03521908709314,0.025026692269078,0.020676221063443,0.013438336700809,0.007751392027734,0.005165014360048,0.010400420074612,0.019069716974711,0.025610494746693,0.063751010493852,0.070124475225856,0.110925047742243,0.074005787480707,0.167529351496734,0.239875317507774,0.16398959737442,0.12077564191006,0.088164683055214,0.036186160430452,0.038237649257866,0.04112908496223,0.034227830075464,0.011521906980419,0.07198654936521,
Uzbekistan,UZB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.62564624515407,1.4731890511331,1.69659309220462,0.300715396021698,0.19366200915393,0.220611710547006,0.063626475450793,0.077051478566532,0.164238515505004,0.108041838956233,0.246537749520215,0.315271453368221,1.02015315897026,0.909829761433733,4.21465331080151,4.373415810161,5.29974600637337,5.13320006180087,5.93844484675658,7.69198003730363,6.58769632836465,4.51469943599765,3.50704473062554,3.13494692423468,4.27566841326041,7.22319684202378,9.08815558230213,0.503011997985187,8.98405586058675,
St. Vincent and the Grenadines,VCT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Venezuela, RB",VEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.592570231522131,0.502264923406164,0.389479271414894,0.334974354083402,0.368009579815814,0.49096195987265,0.511806993762726,0.343202568877201,0.232729232864462,0.238397273646484,0.273438822820471,0.233056502097331,0.22404187556417,0.157861155340331,0.208981165685126,0.232767823260497,0.214802383962966,0.250671764803032,0.190251200142329,0.353652819395953,0.455037135005832,0.452116790013832,0.333404546349972,0.244096358822955,0.289059755962256,0.158588175720213,0.280750213703443,0.175195451403591,0.175817166522598,0.067763657757778,0.079104741752364,0.084767276985538,0.147595355600276,0.262179151793023,0.250351604714491,0.689719762314612,0.729495975441148,0.962687962985947,0.771170351330288,0.222148281509737,0.404513280316996,0.680306272560058,0.279954844024575,0.235548879777946,0.105295327194943,,,,,,,
British Virgin Islands,VGB,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Vietnam,VNM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.029861800617241,0.006198401494158,0.004129606560596,0.021715180757768,0.154683994687505,0.123924775196839,0.035547816422078,0.050259964126525,0.009975262801873,0.012974597953692,0.011043475316282,0.009777512869018,0.026286764215729,0.015959121749725,0.016185810088837,0.028147411994794,0.030084173797318,0.031697595831235,0.032271633459596,0.049584096261033,0.111152512093025,0.299104610914655,0.445829496552814,0.846977530869301,0.547747613916832,0.574441144165726,0.720973441596944,0.417427743514299,0.393292978244637,0.23802115349822,0.144249083041928,0.154811109225485,0.244171216877227,0.105126661618039,0.024738253789241,0.070832187645933,
Vanuatu,VUT,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
